File,ML algorithm,Avg Accuracy,Avg Precision,Avg Recall,Avg F1-score,Avg Time
all_data,Naive Bayes,0.23686167422357013,0.57603779306735,0.5377720344727814,0.23036616700588547,1.1589381694793701
all_data,QDA,0.2683692808783553,0.5827607929529649,0.5565696108730419,0.2657011471950962,2.8916728496551514
all_data,Random Forest,0.9267118726695622,0.8525007255572721,0.9145390185690541,0.8788172893122256,10.57370114326477
all_data,ID3,0.908121360277948,0.8215148652391875,0.9235048399423911,0.8581926503757886,9.68098258972168
all_data,AdaBoost,0.9047282605815784,0.8168677917921905,0.9172599122520102,0.8529275960232765,129.34285974502563
all_data,MLP,0.9578326553610446,0.8995139611703172,0.9727216681889923,0.9305222231158471,415.2002184391022
all_data,Nearest Neighbors,0.9821124827563062,0.9592940962619223,0.9781224300229097,0.968391864459279,209.41471529006958
